01/02/15    09:37:43,0 days 09:35:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.8C
01/02/15    09:32:41,0 days 09:29:59,0.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.8C
01/02/15    09:27:40,0 days 09:24:59,2.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.9C
01/02/15    09:22:39,0 days 09:20:00,5.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.0C
01/02/15    09:17:38,0 days 09:15:00,8.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.1C
01/02/15    09:12:36,0 days 09:09:59,11.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C
01/02/15    09:07:35,0 days 09:04:59,13.3V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.3C
01/02/15    09:02:34,0 days 09:00:00,14.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.3C
01/02/15    08:57:33,0 days 08:55:00,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/02/15    08:52:32,0 days 08:50:00,13.6V,5.1V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/02/15    08:47:30,0 days 08:45:00,13.5V,4.7V,13.1V,13.0V,0.5A,0.0A,0.0A,-0.2A,,30.6C
01/02/15    08:42:29,0 days 08:40:00,13.5V,4.7V,13.1V,13.0V,0.5A,0.0A,0.0A,-0.2A,,30.6C
01/02/15    08:37:27,0 days 08:35:00,13.6V,4.7V,13.1V,13.1V,0.5A,0.0A,0.0A,-0.2A,,30.7C
01/02/15    08:32:26,0 days 08:30:00,13.9V,4.7V,13.1V,13.1V,0.5A,0.0A,0.0A,-0.2A,,30.7C
01/02/15    08:27:24,0 days 08:24:59,13.6V,4.7V,13.1V,13.1V,0.5A,0.0A,0.0A,-0.2A,,30.8C
01/02/15    08:22:23,0 days 08:20:00,13.8V,4.7V,13.1V,13.1V,0.5A,0.0A,0.0A,-0.2A,,30.8C
01/02/15    08:17:22,0 days 08:15:00,13.9V,4.7V,13.1V,13.1V,0.5A,0.0A,0.0A,-0.2A,,30.9C
01/02/15    08:12:20,0 days 08:10:00,13.9V,4.7V,13.1V,13.1V,0.5A,0.0A,0.0A,-0.2A,,31.0C
01/02/15    08:07:19,0 days 08:05:00,13.8V,4.7V,13.1V,13.1V,0.5A,0.0A,0.0A,-0.2A,,31.1C
01/02/15    08:02:17,0 days 07:59:59,13.7V,4.7V,13.1V,13.1V,0.5A,0.0A,0.0A,-0.2A,,31.1C
01/02/15    07:57:16,0 days 07:55:00,13.8V,4.7V,13.1V,13.1V,0.5A,0.0A,0.0A,-0.2A,,31.2C
01/02/15    07:52:15,0 days 07:50:00,13.6V,4.7V,13.1V,13.1V,0.5A,0.0A,0.0A,-0.2A,,31.3C
01/02/15    07:47:13,0 days 07:45:00,13.9V,4.7V,13.1V,13.1V,0.5A,0.0A,0.0A,-0.2A,,31.4C
01/02/15    07:42:12,0 days 07:40:00,14.2V,4.7V,13.2V,13.2V,0.5A,0.0A,0.0A,-0.2A,,31.4C
01/02/15    07:37:10,0 days 07:35:00,15.8V,4.7V,13.3V,13.2V,0.5A,0.0A,0.0A,-0.2A,,31.4C
01/02/15    07:32:09,0 days 07:30:00,15.0V,4.7V,13.2V,13.2V,0.5A,0.0A,0.0A,-0.2A,,31.5C
01/02/15    07:27:07,0 days 07:25:00,14.8V,4.7V,13.2V,13.2V,0.5A,0.0A,0.0A,-0.2A,,31.6C
01/02/15    07:22:06,0 days 07:20:00,14.7V,4.7V,13.2V,13.2V,0.5A,0.0A,0.0A,-0.2A,,31.6C
01/02/15    07:17:04,0 days 07:15:00,14.6V,4.7V,13.2V,13.2V,0.5A,0.0A,0.0A,-0.2A,,31.7C
01/02/15    07:12:02,0 days 07:10:00,14.9V,4.7V,13.2V,13.2V,0.5A,0.0A,0.0A,-0.2A,,31.8C
01/02/15    07:07:00,0 days 07:04:59,15.2V,4.7V,13.3V,13.2V,0.5A,0.0A,0.0A,-0.2A,,31.8C
01/02/15    07:01:59,0 days 07:00:00,15.2V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,-0.2A,,31.9C
01/02/15    06:56:57,0 days 06:54:59,14.9V,4.7V,13.2V,13.2V,0.5A,0.0A,0.0A,-0.2A,,31.9C
01/02/15    06:51:56,0 days 06:50:00,14.8V,4.7V,13.2V,13.2V,0.5A,0.0A,0.0A,-0.2A,,32.0C
01/02/15    06:46:54,0 days 06:45:00,14.9V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,-0.2A,,32.1C
01/02/15    06:41:52,0 days 06:39:59,15.6V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,-0.2A,,32.1C
01/02/15    06:36:51,0 days 06:35:00,15.7V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,-0.2A,,32.2C
01/02/15    06:31:49,0 days 06:29:59,15.6V,4.7V,13.4V,13.3V,0.5A,0.0A,0.0A,-0.2A,,32.3C
01/02/15    06:26:48,0 days 06:25:00,15.0V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,-0.2A,,32.3C
01/02/15    06:21:46,0 days 06:20:00,17.1V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,-0.2A,,32.4C
01/02/15    06:16:44,0 days 06:14:59,15.5V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,-0.2A,,32.5C
01/02/15    06:11:42,0 days 06:09:59,15.0V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,-0.2A,,32.5C
01/02/15    06:06:41,0 days 06:05:00,14.7V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,-0.2A,,32.6C
01/02/15    06:01:39,0 days 06:00:00,15.0V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,-0.2A,,32.6C
01/02/15    05:56:37,0 days 05:54:59,15.0V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,-0.2A,,32.6C
01/02/15    05:51:36,0 days 05:50:00,15.0V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,-0.2A,,32.6C
01/02/15    05:46:34,0 days 05:45:00,15.5V,4.7V,13.5V,13.4V,0.5A,0.0A,0.0A,-0.2A,,32.6C
01/02/15    05:41:32,0 days 05:39:59,15.6V,4.7V,13.5V,13.5V,0.5A,0.0A,0.0A,-0.2A,,32.6C
01/02/15    05:36:31,0 days 05:35:00,15.8V,4.7V,13.5V,13.5V,0.5A,0.0A,0.0A,-0.2A,,32.6C
01/02/15    05:31:29,0 days 05:30:00,15.6V,4.7V,13.4V,13.4V,0.5A,0.0A,0.0A,-0.2A,,32.6C
01/02/15    05:26:27,0 days 05:25:00,15.2V,4.7V,13.3V,13.2V,0.5A,0.0A,0.0A,-0.2A,,32.7C
01/02/15    05:21:25,0 days 05:19:59,14.8V,4.7V,13.2V,13.2V,0.5A,0.0A,0.0A,-0.2A,,32.8C
01/02/15    05:16:24,0 days 05:15:00,15.6V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,-0.2A,,32.8C
01/02/15    05:11:22,0 days 05:10:00,15.9V,4.7V,13.4V,13.4V,0.5A,0.0A,0.0A,-0.2A,,32.9C
01/02/15    05:06:20,0 days 05:05:00,14.9V,4.7V,13.3V,13.2V,0.5A,0.0A,0.0A,-0.2A,,33.0C
01/02/15    05:01:18,0 days 04:59:59,14.8V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,-0.2A,,33.0C
01/02/15    04:56:17,0 days 04:55:00,15.0V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,-0.2A,,32.9C
01/02/15    04:51:15,0 days 04:50:00,15.7V,4.7V,13.5V,13.5V,0.5A,0.0A,0.0A,-0.2A,,32.8C
01/02/15    04:46:13,0 days 04:44:59,15.7V,4.7V,13.5V,13.5V,0.5A,0.0A,0.0A,0.0A,,32.7C
01/02/15    04:41:11,0 days 04:39:59,18.1V,4.7V,13.5V,13.5V,0.5A,0.0A,0.0A,-0.2A,,32.6C
01/02/15    04:36:10,0 days 04:35:00,20.0V,4.7V,13.4V,13.4V,0.5A,0.0A,0.0A,-0.2A,,32.6C
01/02/15    04:31:09,0 days 04:30:00,14.6V,4.7V,13.2V,13.2V,0.5A,0.0A,0.0A,-0.2A,,32.7C
01/02/15    04:26:07,0 days 04:25:00,15.7V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,-0.2A,,32.6C
01/02/15    04:21:05,0 days 04:20:00,14.6V,4.7V,13.2V,13.2V,0.5A,0.0A,0.0A,-0.2A,,32.6C
01/02/15    04:16:03,0 days 04:15:00,18.9V,4.7V,13.5V,13.5V,0.5A,0.0A,0.0A,-0.2A,,32.6C
01/02/15    04:11:02,0 days 04:10:00,16.4V,4.7V,13.2V,13.2V,0.5A,0.0A,0.0A,-0.2A,,32.7C
01/02/15    04:06:00,0 days 04:05:00,14.8V,4.7V,13.2V,13.2V,0.5A,0.0A,0.0A,-0.2A,,32.8C
01/02/15    04:00:58,0 days 04:00:00,14.8V,4.7V,13.2V,13.2V,0.5A,0.0A,0.0A,-0.2A,,32.8C
01/02/15    03:55:56,0 days 03:55:00,15.0V,4.7V,13.2V,13.2V,0.5A,0.0A,0.0A,-0.2A,,32.9C
01/02/15    03:50:54,0 days 03:49:59,15.0V,4.7V,13.2V,13.2V,0.5A,0.0A,0.0A,-0.2A,,32.9C
01/02/15    03:45:52,0 days 03:44:59,15.0V,4.7V,13.2V,13.2V,0.5A,0.0A,0.0A,-0.2A,,33.0C
01/02/15    03:40:51,0 days 03:40:00,14.9V,4.7V,13.2V,13.2V,0.5A,0.0A,0.0A,-0.2A,,33.0C
01/02/15    03:35:49,0 days 03:35:00,14.7V,4.7V,13.2V,13.2V,0.5A,0.0A,0.0A,-0.2A,,33.0C
01/02/15    03:30:47,0 days 03:30:00,15.4V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,-0.2A,,33.0C
01/02/15    03:25:45,0 days 03:24:59,15.5V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,-0.2A,,33.0C
01/02/15    03:20:44,0 days 03:20:00,14.4V,4.7V,13.2V,13.2V,0.5A,0.0A,0.0A,-0.2A,,32.9C
01/02/15    03:15:42,0 days 03:15:00,15.1V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,-0.2A,,32.8C
01/02/15    03:10:40,0 days 03:10:00,14.8V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,-0.2A,,32.7C
01/02/15    03:05:38,0 days 03:05:00,15.6V,4.7V,13.4V,13.4V,0.5A,0.0A,0.0A,-0.2A,,32.6C
01/02/15    03:00:37,0 days 03:00:00,14.5V,4.7V,13.2V,13.2V,0.5A,0.0A,0.0A,-0.2A,,32.5C
01/02/15    02:55:34,0 days 02:54:59,16.4V,4.7V,13.4V,13.4V,0.5A,0.0A,0.0A,-0.2A,,32.4C
01/02/15    02:50:33,0 days 02:50:00,14.7V,4.7V,13.2V,13.2V,0.5A,0.0A,0.0A,-0.2A,,32.4C
01/02/15    02:45:31,0 days 02:45:00,15.1V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,0.0A,,32.3C
01/02/15    02:40:29,0 days 02:39:59,17.1V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,-0.2A,,32.2C
01/02/15    02:35:27,0 days 02:34:59,15.4V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,-0.2A,,32.1C
01/02/15    02:30:26,0 days 02:30:00,15.2V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,-0.2A,,32.0C
01/02/15    02:25:24,0 days 02:24:59,14.8V,4.7V,13.2V,13.2V,0.5A,0.0A,0.0A,-0.2A,,32.0C
01/02/15    02:20:23,0 days 02:20:00,15.3V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,-0.2A,,32.0C
01/02/15    02:15:21,0 days 02:15:00,15.0V,4.7V,13.3V,13.2V,0.5A,0.0A,0.0A,-0.2A,,31.9C
01/02/15    02:10:19,0 days 02:09:59,14.5V,4.7V,13.2V,13.2V,0.5A,0.0A,0.0A,-0.2A,,31.7C
01/02/15    02:05:18,0 days 02:05:00,14.3V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,-0.2A,,31.4C
01/02/15    02:00:17,0 days 02:00:00,15.4V,4.7V,13.5V,13.4V,0.5A,0.0A,0.0A,-0.2A,,31.1C
01/02/15    01:55:15,0 days 01:55:00,18.9V,4.7V,13.4V,13.4V,0.5A,0.0A,0.0A,-0.2A,,30.9C
01/02/15    01:50:14,0 days 01:50:00,17.5V,4.7V,13.4V,13.4V,0.5A,0.0A,0.0A,-0.2A,,30.7C
01/02/15    01:45:13,0 days 01:45:00,15.4V,4.7V,13.3V,13.3V,0.5A,0.0A,0.0A,-0.2A,,30.6C
01/02/15    01:40:11,0 days 01:40:00,15.0V,4.7V,13.2V,13.2V,0.5A,0.0A,0.0A,-0.2A,,30.6C
01/02/15    01:35:10,0 days 01:35:00,14.9V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/02/15    01:30:08,0 days 01:29:59,15.1V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/02/15    01:25:07,0 days 01:25:00,15.1V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/02/15    01:20:06,0 days 01:20:00,15.1V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.3C
01/02/15    01:15:05,0 days 01:15:00,15.7V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.2C
01/02/15    01:10:03,0 days 01:10:00,14.9V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.0C
01/02/15    01:05:02,0 days 01:05:00,14.9V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,29.8C
01/02/15    01:00:01,0 days 01:00:00,15.0V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,29.7C
01/02/15    00:55:00,0 days 00:55:00,15.4V,5.2V,13.4V,13.3V,0.0A,0.0A,0.0A,-0.2A,,29.5C
01/02/15    00:49:58,0 days 00:49:59,15.3V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,29.3C
01/02/15    00:44:57,0 days 00:44:59,15.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/02/15    00:39:56,0 days 00:39:59,14.9V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.0C
01/02/15    00:34:55,0 days 00:35:00,14.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.8C
01/02/15    00:29:54,0 days 00:30:00,14.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C
01/02/15    00:24:53,0 days 00:25:00,15.3V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,28.1C
01/02/15    00:19:52,0 days 00:19:59,15.4V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,27.5C
01/02/15    00:14:52,0 days 00:15:00,15.4V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,26.9C
01/02/15    00:09:51,0 days 00:10:00,15.4V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.0C
01/02/15    00:04:51,0 days 00:05:00,15.4V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,24.8C
01/02/15    00:00:11,System Initialized: 0003 V2.2.3k,15.4V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,20.8C
01/31/25    07:34:31,2 days 23:40:23,16.0V,4.7V,11.9V,11.9V,0.5A,0.0A,0.0A,-0.2A,,26.1C
01/31/25    07:29:30,2 days 23:35:22,14.5V,4.7V,11.9V,11.9V,0.5A,0.0A,0.0A,-0.2A,,26.1C
01/31/25    07:24:30,2 days 23:30:23,14.5V,4.7V,12.0V,11.9V,0.5A,0.0A,0.0A,-0.2A,,26.1C
01/31/25    07:19:29,2 days 23:25:22,14.2V,4.7V,11.9V,11.9V,0.5A,0.0A,0.0A,-0.2A,,26.1C
01/31/25    07:14:28,2 days 23:20:22,13.6V,4.7V,11.9V,11.9V,0.5A,0.0A,0.0A,-0.2A,,26.0C
01/31/25    07:09:28,2 days 23:15:23,13.9V,4.7V,12.0V,12.0V,0.5A,0.0A,0.0A,-0.2A,,26.0C
01/31/25    07:04:27,2 days 23:10:22,13.5V,4.7V,12.0V,12.0V,0.5A,0.0A,0.0A,-0.2A,,26.0C
01/31/25    06:59:26,2 days 23:05:22,13.6V,4.7V,12.1V,12.1V,0.5A,0.0A,0.0A,-0.2A,,25.9C
01/31/25    06:54:26,2 days 23:00:22,13.5V,4.7V,12.1V,12.1V,0.5A,0.0A,0.0A,-0.2A,,25.8C
01/31/25    06:49:25,2 days 22:55:22,14.0V,4.7V,12.1V,12.1V,0.5A,0.0A,0.0A,-0.2A,,25.8C
01/31/25    06:44:25,2 days 22:50:22,13.1V,4.7V,12.2V,12.1V,0.5A,0.0A,0.0A,-0.2A,,25.8C
01/31/25    06:39:24,2 days 22:45:22,13.3V,4.7V,12.2V,12.2V,0.5A,0.0A,0.0A,-0.2A,,25.8C
01/31/25    06:34:24,2 days 22:40:22,12.7V,4.7V,12.2V,12.2V,0.5A,0.0A,0.0A,-0.2A,,25.8C
01/31/25    06:29:24,2 days 22:35:23,12.7V,4.7V,12.2V,12.2V,0.5A,0.0A,0.0A,-0.2A,,25.8C
01/31/25    06:24:23,2 days 22:30:23,12.7V,4.7V,12.3V,12.2V,0.5A,0.0A,0.0A,-0.2A,,25.8C
01/31/25    06:19:23,2 days 22:25:23,12.7V,4.7V,12.3V,12.2V,0.5A,0.0A,0.0A,-0.2A,,25.8C
01/31/25    06:14:22,2 days 22:20:23,13.6V,4.7V,12.3V,12.3V,0.5A,0.0A,0.0A,-0.2A,,25.8C
01/31/25    06:09:21,2 days 22:15:22,12.3V,4.7V,12.3V,12.3V,0.5A,0.0A,0.0A,-0.2A,,25.8C
01/31/25    06:04:21,2 days 22:10:23,12.3V,4.7V,12.3V,12.3V,0.5A,0.0A,0.0A,-0.2A,,25.8C
01/31/25    05:59:20,2 days 22:05:22,12.1V,4.7V,12.4V,12.3V,0.5A,0.0A,0.0A,-0.2A,,25.8C
01/31/25    05:54:20,2 days 22:00:23,9.6V,4.7V,12.4V,12.4V,0.5A,0.0A,0.0A,-0.2A,,25.9C
01/31/25    05:49:19,2 days 21:55:22,5.4V,4.7V,12.4V,12.4V,0.5A,0.0A,0.0A,-0.2A,,25.9C
01/31/25    05:44:19,2 days 21:50:23,2.0V,4.7V,12.4V,12.4V,0.5A,0.0A,0.0A,-0.2A,,25.9C
01/31/25    05:39:18,2 days 21:45:22,0.7V,4.7V,12.4V,12.4V,0.5A,0.0A,0.0A,-0.2A,,25.9C
01/31/25    05:34:17,2 days 21:40:22,0.2V,4.7V,12.5V,12.4V,0.5A,0.0A,0.0A,-0.2A,,25.9C
01/31/25    05:29:17,2 days 21:35:22,0.0V,4.7V,12.5V,12.5V,0.5A,0.0A,0.0A,-0.2A,,25.9C
01/31/25    05:24:16,2 days 21:30:22,0.0V,4.7V,12.5V,12.5V,0.5A,0.0A,0.0A,-0.2A,,26.0C
01/31/25    05:19:16,2 days 21:25:23,0.0V,4.7V,12.5V,12.5V,0.5A,0.0A,0.0A,-0.2A,,26.0C
01/31/25    05:14:15,2 days 21:20:22,0.0V,4.7V,12.5V,12.5V,0.5A,0.0A,0.0A,-0.2A,,26.0C
01/31/25    05:09:15,2 days 21:15:23,0.0V,4.7V,12.5V,12.5V,0.5A,0.0A,0.0A,-0.2A,,26.0C
01/31/25    05:04:14,2 days 21:10:22,0.0V,4.7V,12.5V,12.5V,0.5A,0.0A,0.0A,-0.2A,,26.0C
01/31/25    04:59:13,2 days 21:05:22,0.0V,4.7V,12.6V,12.6V,0.5A,0.0A,0.0A,-0.2A,,26.0C
01/31/25    04:54:13,2 days 21:00:23,0.0V,4.7V,12.6V,12.6V,0.5A,0.0A,0.0A,-0.2A,,26.0C
01/31/25    04:49:12,2 days 20:55:22,0.0V,4.7V,12.6V,12.6V,0.5A,0.0A,0.0A,-0.2A,,26.0C
01/31/25    04:44:11,2 days 20:50:22,0.0V,4.7V,12.6V,12.6V,0.5A,0.0A,0.0A,-0.2A,,26.1C
01/31/25    04:39:11,2 days 20:45:22,0.0V,4.7V,12.6V,12.6V,0.5A,0.0A,0.0A,-0.2A,,26.1C
01/31/25    04:34:10,2 days 20:40:22,0.0V,4.7V,12.6V,12.6V,0.5A,0.0A,0.0A,-0.2A,,26.1C
01/31/25    04:29:10,2 days 20:35:23,0.0V,4.7V,12.6V,12.6V,0.5A,0.0A,0.0A,-0.2A,,26.1C
01/31/25    04:24:09,2 days 20:30:22,0.0V,4.7V,12.7V,12.6V,0.5A,0.0A,0.0A,0.0A,,26.1C
01/31/25    04:19:09,2 days 20:25:23,0.0V,4.7V,12.7V,12.6V,0.5A,0.0A,0.0A,-0.2A,,26.2C
01/31/25    04:14:08,2 days 20:20:22,0.0V,4.7V,12.7V,12.7V,0.5A,0.0A,0.0A,-0.2A,,26.2C
01/31/25    04:09:07,2 days 20:15:22,0.0V,4.7V,12.7V,12.7V,0.5A,0.0A,0.0A,-0.2A,,26.2C
01/31/25    04:04:07,2 days 20:10:23,0.0V,4.7V,12.7V,12.7V,0.5A,0.0A,0.0A,-0.2A,,26.2C
01/31/25    03:59:06,2 days 20:05:23,0.0V,4.7V,12.7V,12.7V,0.5A,0.0A,0.0A,-0.2A,,26.2C
01/31/25    03:54:05,2 days 20:00:22,0.0V,4.7V,12.7V,12.7V,0.5A,0.0A,0.0A,-0.2A,,26.2C
01/31/25    03:49:04,2 days 19:55:22,0.0V,4.7V,12.7V,12.7V,0.5A,0.0A,0.0A,-0.2A,,26.3C
01/31/25    03:44:04,2 days 19:50:22,0.0V,4.7V,12.7V,12.7V,0.5A,0.0A,0.0A,-0.2A,,26.3C
01/31/25    03:39:03,2 days 19:45:22,0.0V,4.7V,12.7V,12.7V,0.5A,0.0A,0.0A,-0.2A,,26.3C
01/31/25    03:34:03,2 days 19:40:23,0.0V,4.7V,12.7V,12.7V,0.5A,0.0A,0.0A,-0.2A,,26.3C
01/31/25    03:29:02,2 days 19:35:22,0.0V,4.7V,12.7V,12.7V,0.5A,0.0A,0.0A,-0.2A,,26.3C
01/31/25    03:24:02,2 days 19:30:23,0.0V,4.7V,12.8V,12.7V,0.5A,0.0A,0.0A,-0.2A,,26.3C
01/31/25    03:19:01,2 days 19:25:22,0.0V,4.7V,12.8V,12.8V,0.5A,0.0A,0.0A,-0.2A,,26.3C
01/31/25    03:14:00,2 days 19:20:22,0.0V,4.7V,12.8V,12.8V,0.5A,0.0A,0.0A,-0.2A,,26.3C
01/31/25    03:09:00,2 days 19:15:23,0.0V,4.7V,12.8V,12.8V,0.5A,0.0A,0.0A,0.0A,,26.3C
01/31/25    03:03:59,2 days 19:10:22,0.0V,4.7V,12.8V,12.8V,0.5A,0.0A,0.0A,-0.2A,,26.4C
01/31/25    02:58:58,2 days 19:05:22,0.0V,4.7V,12.8V,12.8V,0.5A,0.0A,0.0A,-0.2A,,26.4C
01/31/25    02:53:58,2 days 19:00:22,0.0V,4.7V,12.8V,12.8V,0.5A,0.0A,0.0A,-0.2A,,26.4C
01/31/25    02:48:57,2 days 18:55:22,0.0V,4.7V,12.8V,12.8V,0.5A,0.0A,0.0A,-0.2A,,26.4C
01/31/25    02:43:57,2 days 18:50:23,0.0V,4.7V,12.8V,12.8V,0.5A,0.0A,0.0A,-0.2A,,26.4C
01/31/25    02:38:56,2 days 18:45:22,0.0V,4.7V,12.8V,12.8V,0.5A,0.0A,0.0A,-0.2A,,26.4C
01/31/25    02:33:55,2 days 18:40:22,0.0V,4.7V,12.8V,12.8V,0.5A,0.0A,0.0A,-0.2A,,26.5C
01/31/25    02:28:54,2 days 18:35:22,0.0V,4.7V,12.8V,12.8V,0.5A,0.0A,0.0A,-0.2A,,26.5C
01/31/25    02:23:54,2 days 18:30:23,0.0V,4.7V,12.8V,12.8V,0.5A,0.0A,0.0A,-0.2A,,26.5C
01/31/25    02:18:53,2 days 18:25:22,0.0V,4.7V,12.8V,12.8V,0.5A,0.0A,0.0A,-0.2A,,26.5C
01/31/25    02:13:52,2 days 18:20:22,0.0V,4.7V,12.8V,12.8V,0.5A,0.0A,0.0A,0.0A,,26.5C
01/31/25    02:08:52,2 days 18:15:23,0.0V,4.7V,12.8V,12.8V,0.5A,0.0A,0.0A,-0.2A,,26.5C
01/31/25    02:03:51,2 days 18:10:22,0.0V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,-0.2A,,26.6C
01/31/25    01:58:51,2 days 18:05:23,0.0V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,-0.2A,,26.6C
01/31/25    01:53:50,2 days 18:00:23,0.0V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,-0.2A,,26.6C
01/31/25    01:48:49,2 days 17:55:22,0.0V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,-0.2A,,26.6C
01/31/25    01:43:48,2 days 17:50:22,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.6C
01/31/25    01:38:48,2 days 17:45:23,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.6C
01/31/25    01:33:47,2 days 17:40:23,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.6C
01/31/25    01:28:46,2 days 17:35:22,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.6C
01/31/25    01:23:45,2 days 17:30:22,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.7C
01/31/25    01:18:45,2 days 17:25:23,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.7C
01/31/25    01:13:44,2 days 17:20:22,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.7C
01/31/25    01:08:44,2 days 17:15:23,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.7C
01/31/25    01:03:43,2 days 17:10:23,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.7C
01/31/25    00:58:42,2 days 17:05:22,0.0V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,26.7C
01/31/25    00:53:41,2 days 17:00:22,0.0V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,26.7C
01/31/25    00:48:41,2 days 16:55:23,0.0V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,26.7C
01/31/25    00:43:40,2 days 16:50:22,0.0V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,26.7C
01/31/25    00:38:39,2 days 16:45:22,0.0V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,26.8C
01/31/25    00:33:38,2 days 16:40:22,0.0V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,0.0A,,26.8C
01/31/25    00:28:38,2 days 16:35:22,0.0V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,26.8C
