corrected_timestamp,date,time,day,time_log,v_pv,v_usb,v_led_1,v_led_2,c_usb,c_led_1,c_led_2,c_extra,temp,time_step_min
2025-02-17 05:43:30,02/17/25,05:43:30,20,13:34:57,0,4.8,12.9,12.9,0.2,0,0,-0.2,25.2,5
2025-02-17 05:48:30,02/17/25,05:48:30,20,13:39:57,0.2,5.1,13,13,0,0,0,-0.2,25.1,5
2025-02-17 05:53:29,02/17/25,05:53:29,20,13:44:56,0.7,4.8,12.8,12.8,0,0.1,0,-0.2,25.1,4.98333333333333
2025-02-17 05:58:30,02/17/25,05:58:30,20,13:49:57,1.7,4.8,12.9,12.9,0,0,0,-0.2,25.1,5.01666666666667
2025-02-17 06:03:30,02/17/25,06:03:30,20,13:54:57,3.4,4.8,13,13,0,0,0,0,25.1,5
2025-02-17 06:08:30,02/17/25,06:08:30,20,13:59:57,7.4,4.8,13,13,0,0,0,-0.2,25,5
2025-02-17 06:13:30,02/17/25,06:13:30,20,14:04:57,11.6,4.8,13,13,0,0,0,-0.2,25,5
2025-02-17 06:18:31,02/17/25,06:18:31,20,14:09:58,12.8,4.8,13,13,0,0,0,-0.2,25,5.01666666666667
2025-02-17 06:23:31,02/17/25,06:23:31,20,14:14:57,12.9,4.8,13,13,0,0,0,-0.2,25,5
2025-02-17 06:28:31,02/17/25,06:28:31,20,14:19:57,13.1,4.8,13,13,0,0,0,-0.2,25,5
2025-02-17 06:33:31,02/17/25,06:33:31,20,14:24:57,13.5,4.8,13,13,0,0,0,-0.2,25,5
2025-02-17 06:38:31,02/17/25,06:38:31,20,14:29:57,13.5,4.8,13,13,0,0,0,-0.2,24.9,5
2025-02-17 06:43:31,02/17/25,06:43:31,20,14:34:57,13.5,4.8,13,13,0,0,0,0,24.9,5
2025-02-17 06:48:31,02/17/25,06:48:31,20,14:39:57,13.5,4.8,13,13,0,0,0,-0.2,24.9,5
2025-02-17 06:53:30,02/17/25,06:53:30,20,14:44:57,13.5,4.8,13,13,0,0,0,-0.2,24.8,4.98333333333333
2025-02-17 06:58:31,02/17/25,06:58:31,20,14:49:57,13.5,4.8,13,13,0,0,0,-0.2,24.8,5.01666666666667
2025-02-17 07:03:31,02/17/25,07:03:31,20,14:54:57,13.5,4.8,13,13,0,0,0,-0.2,24.8,5
2025-02-17 07:08:31,02/17/25,07:08:31,20,14:59:57,13.5,4.8,13,13,0,0,0,-0.2,24.8,5
2025-02-17 07:13:31,02/17/25,07:13:31,20,15:04:57,13.6,4.8,13,13,0,0,0,-0.2,24.8,5
2025-02-17 07:18:31,02/17/25,07:18:31,20,15:09:57,13.7,4.8,13,13,0,0,0,0,24.8,5
2025-02-17 07:23:31,02/17/25,07:23:31,20,15:14:57,13.8,4.8,13,13,0,0,0,-0.2,24.9,5
2025-02-17 07:28:31,02/17/25,07:28:31,20,15:19:57,14,4.8,13,13.1,0,0,0,-0.2,24.9,5
2025-02-17 07:33:31,02/17/25,07:33:31,20,15:24:57,14.2,4.8,13.1,13.1,0,0,0,-0.2,25,5
2025-02-17 07:38:31,02/17/25,07:38:31,20,15:29:57,14.4,4.8,13.1,13.1,0,0,0,0,25.1,5
2025-02-17 07:43:31,02/17/25,07:43:31,20,15:34:57,14.5,4.8,13.1,13.1,0,0,0,-0.2,25.1,5
2025-02-17 07:48:31,02/17/25,07:48:31,20,15:39:57,14.5,4.8,13.1,13.1,0,0,0,-0.2,25.2,5
2025-02-17 07:53:31,02/17/25,07:53:31,20,15:44:57,15.9,4.8,13.1,13.1,0,0,0,-0.2,25.2,5
2025-02-17 07:58:30,02/17/25,07:58:30,20,15:49:56,14.4,4.8,13.1,13.1,0,0,0,-0.2,25.2,4.98333333333333
2025-02-17 08:03:31,02/17/25,08:03:31,20,15:54:57,14.4,4.8,13.1,13.2,0,0,0,-0.2,25.3,5.01666666666667
2025-02-17 08:08:30,02/17/25,08:08:30,20,15:59:56,14.5,4.8,13.2,13.2,0,0,0,-0.2,25.3,4.98333333333333
2025-02-17 08:13:31,02/17/25,08:13:31,20,16:04:58,14.4,4.8,13.2,13.2,0,0,0,-0.2,25.3,5.01666666666667
2025-02-17 08:18:30,02/17/25,08:18:30,20,16:09:57,14.4,4.8,13.2,13.2,0,0,0,0,25.4,4.98333333333333
2025-02-17 08:23:31,02/17/25,08:23:31,20,16:14:58,14.5,4.8,13.2,13.2,0,0,0,-0.2,25.4,5.01666666666667
2025-02-17 08:28:31,02/17/25,08:28:31,20,16:19:57,19.3,4.8,13.1,13.1,0,0,0,-0.2,25.4,5
2025-02-17 08:33:31,02/17/25,08:33:31,20,16:24:57,14.7,4.8,13.2,13.2,0,0,0,0,25.5,5
2025-02-17 08:38:31,02/17/25,08:38:31,20,16:29:57,15,4.8,13.3,13.3,0,0,0,-0.2,25.5,5
2025-02-17 08:43:31,02/17/25,08:43:31,20,16:34:57,15,4.8,13.3,13.3,0,0,0,-0.2,25.6,5
2025-02-17 08:48:31,02/17/25,08:48:31,20,16:39:57,15.1,4.8,13.3,13.3,0,0,0,-0.2,25.6,5
2025-02-17 08:53:31,02/17/25,08:53:31,20,16:44:57,15.2,4.8,13.3,13.3,0,0,0,-0.2,25.6,5
2025-02-17 08:58:31,02/17/25,08:58:31,20,16:49:57,15.2,4.8,13.3,13.3,0,0,0,-0.2,25.6,5
2025-02-17 09:03:31,02/17/25,09:03:31,20,16:54:57,15.5,4.8,13.5,13.5,0,0,0,-0.2,25.6,5
2025-02-17 09:08:31,02/17/25,09:08:31,20,16:59:57,15.2,4.8,13.3,13.3,0,0,0,-0.2,25.7,5
2025-02-17 09:13:31,02/17/25,09:13:31,20,17:04:57,15.2,4.8,13.4,13.4,0,0,0,-0.2,25.8,5
2025-02-17 09:18:31,02/17/25,09:18:31,20,17:09:57,15.1,4.8,13.4,13.4,0,0,0,-0.2,25.9,5
2025-02-17 09:23:31,02/17/25,09:23:31,20,17:14:57,15.2,4.8,13.4,13.4,0,0,0,-0.2,26,5
2025-02-17 09:28:31,02/17/25,09:28:31,20,17:19:57,15.2,4.8,13.5,13.5,0,0,0,-0.2,26.1,5
2025-02-17 09:33:31,02/17/25,09:33:31,20,17:24:57,15.5,4.8,13.5,13.5,0,0,0,-0.2,26.2,5
2025-02-17 09:38:31,02/17/25,09:38:31,20,17:29:57,15.1,4.8,13.4,13.4,0,0,0,-0.2,26.4,5
2025-02-17 09:43:31,02/17/25,09:43:31,20,17:34:57,15.4,4.8,13.5,13.5,0,0,0,-0.2,26.5,5
2025-02-17 09:48:31,02/17/25,09:48:31,20,17:39:57,15.4,4.8,13.5,13.5,0,0,0,-0.2,26.6,5
2025-02-17 09:53:31,02/17/25,09:53:31,20,17:44:57,15.4,4.8,13.5,13.5,0,0,0,-0.2,26.7,5
2025-02-17 09:58:31,02/17/25,09:58:31,20,17:49:57,15.5,4.8,13.6,13.6,0,0,0,-0.2,26.8,5
2025-02-17 10:03:30,02/17/25,10:03:30,20,17:54:56,15.2,4.8,13.4,13.4,0.4,0,0,-0.2,26.9,4.98333333333333
2025-02-17 10:08:31,02/17/25,10:08:31,20,17:59:58,15,4.8,13.3,13.3,0.4,0,0,-0.2,27,5.01666666666667
2025-02-17 10:13:31,02/17/25,10:13:31,20,18:04:57,14.9,4.8,13.2,13.3,0.4,0,0,-0.2,27.1,5
2025-02-17 10:18:31,02/17/25,10:18:31,20,18:09:57,15.2,4.8,13.3,13.3,0.4,0,0,-0.2,27.2,5
2025-02-17 10:23:31,02/17/25,10:23:31,20,18:14:57,15,4.8,13.3,13.3,0.4,0,0,-0.2,27.3,5
2025-02-17 10:28:31,02/17/25,10:28:31,20,18:19:57,15.2,4.8,13.3,13.3,0.4,0,0,-0.2,27.3,5
2025-02-17 10:33:31,02/17/25,10:33:31,20,18:24:57,15.2,4.8,13.3,13.3,0.4,0,0,-0.2,27.4,5
2025-02-17 10:38:31,02/17/25,10:38:31,20,18:29:57,15,4.8,13.2,13.3,0.4,0,0,-0.2,27.4,5
2025-02-17 10:43:31,02/17/25,10:43:31,20,18:34:57,15.1,4.8,13.2,13.3,0.4,0,0,-0.2,27.5,5
2025-02-17 10:48:31,02/17/25,10:48:31,20,18:39:57,15.2,4.8,13.3,13.3,0.4,0,0,-0.2,27.5,5
2025-02-17 10:53:31,02/17/25,10:53:31,20,18:44:57,15.4,4.8,13.4,13.4,0.4,0,0,0,27.5,5
2025-02-17 10:58:31,02/17/25,10:58:31,20,18:49:57,15.7,4.8,13.5,13.5,0.4,0,0,-0.2,27.6,5
2025-02-17 11:03:31,02/17/25,11:03:31,20,18:54:57,15.8,4.8,13.6,13.6,0.4,0,0,-0.2,27.6,5
2025-02-17 11:08:31,02/17/25,11:08:31,20,18:59:57,15.6,4.8,13.5,13.5,0.4,0,0,-0.2,27.7,5
2025-02-17 11:13:31,02/17/25,11:13:31,20,19:04:57,15.6,4.8,13.5,13.5,0.4,0,0,-0.2,27.8,5
2025-02-17 11:18:31,02/17/25,11:18:31,20,19:09:57,15.8,4.8,13.6,13.6,0.4,0,0,-0.2,27.8,5
2025-02-17 11:23:31,02/17/25,11:23:31,20,19:14:57,16.1,4.8,13.8,13.9,0.4,0,0,-0.2,27.9,5
2025-02-17 11:28:31,02/17/25,11:28:31,20,19:19:57,21.8,4.8,13.3,13.3,0.4,0,0,0,28,5
2025-02-17 11:33:31,02/17/25,11:33:31,20,19:24:57,20.5,4.8,13.6,13.6,0.4,0,0,-0.2,28.1,5
2025-02-17 11:38:31,02/17/25,11:38:31,20,19:29:57,20,4.8,13.8,13.8,0.4,0,0,-0.2,28.2,5
2025-02-17 11:43:31,02/17/25,11:43:31,20,19:34:57,15.8,4.8,13.9,13.9,0.4,0,0,-0.2,28.4,5
2025-02-17 11:48:31,02/17/25,11:48:31,20,19:39:57,15.6,4.8,13.8,13.8,0.4,0,0,0,28.5,5
2025-02-17 11:53:31,02/17/25,11:53:31,20,19:44:57,15.3,4.8,13.6,13.6,0.4,0,0,0,28.7,5
2025-02-17 11:58:31,02/17/25,11:58:31,20,19:49:56,15.5,4.8,13.6,13.6,0.4,0,0,0,28.8,5
2025-02-17 12:03:32,02/17/25,12:03:32,20,19:54:57,15.7,4.8,13.6,13.6,0.4,0,0,-0.2,28.9,5.01666666666667
2025-02-17 12:08:32,02/17/25,12:08:32,20,19:59:57,16,4.8,13.8,13.8,0.4,0,0,-0.2,28.9,5
2025-02-17 12:13:33,02/17/25,12:13:33,20,20:04:57,15.7,4.8,13.7,13.7,0.4,0,0,-0.2,29,5.01666666666667
2025-02-17 12:18:33,02/17/25,12:18:33,20,20:09:57,15.9,4.8,13.7,13.7,0.4,0,0,0,29,5
2025-02-17 12:23:33,02/17/25,12:23:33,20,20:14:57,21.6,4.8,13.3,13.3,0.4,0,0,-0.2,29.1,5
2025-02-17 12:28:32,02/17/25,12:28:32,20,20:19:56,15.9,4.8,13.8,13.8,0.4,0,0,-0.2,29.1,4.98333333333333
2025-02-17 12:33:33,02/17/25,12:33:33,20,20:24:57,15.6,4.8,13.7,13.7,0.4,0,0,-0.2,29.2,5.01666666666667
2025-02-17 12:38:33,02/17/25,12:38:33,20,20:29:57,15.5,4.8,13.6,13.6,0.4,0,0,-0.2,29.3,5
2025-02-17 12:43:33,02/17/25,12:43:33,20,20:34:57,15.6,4.8,13.6,13.6,0.4,0,0,-0.2,29.3,5
2025-02-17 12:48:33,02/17/25,12:48:33,20,20:39:56,15.7,4.8,13.6,13.6,0.4,0,0,-0.2,29.3,5
2025-02-17 12:53:34,02/17/25,12:53:34,20,20:44:57,15.8,4.8,13.7,13.7,0.4,0,0,-0.2,29.3,5.01666666666667
2025-02-17 12:58:34,02/17/25,12:58:34,20,20:49:57,19.1,4.8,13.6,13.6,0.4,0,0,-0.2,29.3,5
2025-02-17 13:03:34,02/17/25,13:03:34,20,20:54:57,15.7,4.8,13.7,13.7,0.4,0,0,-0.2,29.3,5
2025-02-17 13:08:34,02/17/25,13:08:34,20,20:59:57,16.1,4.8,13.8,13.8,0.4,0,0,0,29.3,5
2025-02-17 13:13:35,02/17/25,13:13:35,20,21:04:58,16,4.8,13.8,13.8,0.4,0,0,-0.2,29.3,5.01666666666667
2025-02-17 13:18:35,02/17/25,13:18:35,20,21:09:57,16,4.8,13.8,13.8,0.4,0,0,-0.2,29.4,5
2025-02-17 13:23:35,02/17/25,13:23:35,20,21:14:57,15.7,4.8,13.7,13.7,0.4,0,0,0,29.4,5
2025-02-17 13:28:35,02/17/25,13:28:35,20,21:19:57,15.7,4.8,13.7,13.7,0.4,0,0,-0.2,29.5,5
2025-02-17 13:33:35,02/17/25,13:33:35,20,21:24:57,15.5,4.8,13.6,13.6,0.4,0,0,-0.2,29.5,5
2025-02-17 13:38:35,02/17/25,13:38:35,20,21:29:57,15.8,4.8,13.7,13.7,0.4,0,0,0,29.6,5
2025-02-17 13:43:35,02/17/25,13:43:35,20,21:34:57,15.9,4.8,13.8,13.8,0.4,0,0,-0.2,29.6,5
2025-02-17 13:48:35,02/17/25,13:48:35,20,21:39:57,17.2,4.8,13.7,13.7,0.4,0,0,-0.2,29.6,5
2025-02-17 13:53:36,02/17/25,13:53:36,20,21:44:57,15.5,4.8,13.6,13.6,0.4,0,0,0,29.6,5.01666666666667
2025-02-17 13:58:36,02/17/25,13:58:36,20,21:49:57,15.5,4.8,13.5,13.5,0.4,0,0,-0.2,29.6,5
2025-02-17 14:03:36,02/17/25,14:03:36,20,21:54:57,15.5,4.8,13.5,13.5,0.4,0,0,-0.2,29.6,5
2025-02-17 14:08:36,02/17/25,14:08:36,20,21:59:57,15.5,4.8,13.5,13.5,0.4,0,0,-0.2,29.6,5
2025-02-17 14:13:36,02/17/25,14:13:36,20,22:04:57,15.8,4.8,13.7,13.7,0.4,0,0,-0.2,29.6,5
2025-02-17 14:18:37,02/17/25,14:18:37,20,22:09:57,16.2,4.8,13.8,13.8,0.4,0,0,-0.2,29.5,5.01666666666667
2025-02-17 14:23:37,02/17/25,14:23:37,20,22:14:57,20,4.8,13.9,13.9,0.4,0,0,-0.2,29.5,5
2025-02-17 14:28:37,02/17/25,14:28:37,20,22:19:57,19.9,4.8,13.9,13.9,0.4,0,0,-0.2,29.6,5
2025-02-17 14:33:37,02/17/25,14:33:37,20,22:24:57,20.3,4.8,13.7,13.7,0.4,0,0,-0.2,29.7,5
2025-02-17 14:38:37,02/17/25,14:38:37,20,22:29:57,19.9,4.8,13.8,13.8,0.4,0,0,0,29.8,5
2025-02-17 14:43:37,02/17/25,14:43:37,20,22:34:57,20.8,4.8,13.5,13.5,0.4,0,0,-0.2,29.9,5
2025-02-17 14:48:37,02/17/25,14:48:37,20,22:39:57,19.6,4.8,13.9,13.9,0.4,0,0,0,30,5
2025-02-17 14:53:37,02/17/25,14:53:37,20,22:44:56,20.2,4.8,13.8,13.8,0.4,0,0,-0.2,30.2,5
2025-02-17 14:58:38,02/17/25,14:58:38,20,22:49:57,20.2,4.8,13.9,13.9,0.4,0,0,-0.2,30.2,5.01666666666667
2025-02-17 15:03:37,02/17/25,15:03:37,20,22:54:56,20.4,4.8,13.7,13.7,0.4,0,0,-0.2,30.3,4.98333333333333
2025-02-17 15:08:38,02/17/25,15:08:38,20,22:59:57,14.3,4.8,13.4,13.4,0.4,0,0,0,30.4,5.01666666666667
2025-02-17 15:13:38,02/17/25,15:13:38,20,23:04:57,20.4,4.8,13.9,13.9,0.4,0,0,-0.2,30.5,5
2025-02-17 15:18:38,02/17/25,15:18:38,20,23:09:57,20.4,4.8,13.8,13.8,0.4,0,0,-0.2,30.5,5
2025-02-17 15:23:38,02/17/25,15:23:38,20,23:14:57,19.6,4.8,14,14.1,0.4,0,0,0,30.6,5
2025-02-17 15:28:38,02/17/25,15:28:38,20,23:19:57,20.9,4.8,13.3,13.3,0.4,0,0,-0.2,30.7,5
2025-02-17 15:33:38,02/17/25,15:33:38,20,23:24:57,14.2,4.8,13.4,13.4,0.4,0,0,-0.2,30.8,5
2025-02-17 15:38:39,02/17/25,15:38:39,20,23:29:57,14.3,4.8,13.3,13.3,0.4,0,0,-0.2,30.9,5.01666666666667
2025-02-17 15:43:39,02/17/25,15:43:39,20,23:34:57,14.5,4.8,13.3,13.3,0.4,0,0,-0.2,30.9,5
2025-02-17 15:48:39,02/17/25,15:48:39,20,23:39:57,14.8,4.8,13.3,13.3,0.4,0,0,-0.2,31,5
2025-02-17 15:53:39,02/17/25,15:53:39,20,23:44:57,15.3,4.8,13.5,13.5,0.4,0,0,-0.2,30.9,5
2025-02-17 15:58:40,02/17/25,15:58:40,20,23:49:57,16.6,4.8,13.9,13.9,0.4,0,0,-0.2,30.9,5.01666666666667
2025-02-17 16:03:40,02/17/25,16:03:40,20,23:54:57,14.8,4.8,13.5,13.5,0.4,0,0,-0.2,30.9,5
2025-02-17 16:08:40,02/17/25,16:08:40,20,23:59:57,14.7,4.8,13.4,13.4,0.4,0,0,-0.2,30.9,5
2025-02-17 16:13:40,02/17/25,16:13:40,21,00:04:57,14.7,4.8,13.3,13.3,0.4,0,0,0,30.9,5
2025-02-17 16:18:40,02/17/25,16:18:40,21,00:09:57,14.6,5.2,13.4,13.5,0,0,0,-0.2,30.8,5
2025-02-17 16:23:40,02/17/25,16:23:40,21,00:14:57,14.4,5.2,13.4,13.4,0,0,0,-0.2,30.8,5
2025-02-17 16:28:40,02/17/25,16:28:40,21,00:19:57,14.6,5.2,13.4,13.5,0,0,0,-0.2,30.7,5
2025-02-17 16:33:40,02/17/25,16:33:40,21,00:24:57,14.9,5.2,13.5,13.5,0,0,0,0,30.6,5
2025-02-17 16:38:40,02/17/25,16:38:40,21,00:29:56,14.8,5.2,13.5,13.5,0,0,0,-0.2,30.6,5
2025-02-17 16:43:41,02/17/25,16:43:41,21,00:34:57,14.3,5.2,13.4,13.4,0,0,0,-0.2,30.5,5.01666666666667
2025-02-17 16:48:40,02/17/25,16:48:40,21,00:39:56,14.1,5.2,13.4,13.4,0,0,0,0,30.5,4.98333333333333
2025-02-17 16:53:41,02/17/25,16:53:41,21,00:44:57,14,5.2,13.3,13.3,0,0,0,-0.2,30.4,5.01666666666667
2025-02-17 16:58:40,02/17/25,16:58:40,21,00:49:56,13.8,5.2,13.3,13.3,0,0,0,0,30.4,4.98333333333333
2025-02-17 17:03:41,02/17/25,17:03:41,21,00:54:57,13.8,5.2,13.3,13.3,0,0,0,-0.2,30.3,5.01666666666667
2025-02-17 17:08:41,02/17/25,17:08:41,21,00:59:57,14.8,5.2,13.2,13.2,0,0,0,0,30.2,5
2025-02-17 17:13:41,02/17/25,17:13:41,21,01:04:57,13.8,5.2,13.2,13.2,0,0,0,0,30.2,5
2025-02-17 17:18:41,02/17/25,17:18:41,21,01:09:57,13.8,5.2,13.2,13.2,0,0,0,-0.2,30.1,5
2025-02-17 17:23:41,02/17/25,17:23:41,21,01:14:57,13.7,5.2,13.2,13.2,0,0,0,-0.2,30,5
2025-02-17 17:28:41,02/17/25,17:28:41,21,01:19:57,13.7,5.2,13.2,13.2,0,0,0,-0.2,29.9,5
2025-02-17 17:33:41,02/17/25,17:33:41,21,01:24:57,13.7,5.2,13.2,13.2,0,0,0,-0.2,29.9,5
2025-02-17 17:38:41,02/17/25,17:38:41,21,01:29:57,13.7,5.2,13.2,13.2,0,0,0,0,29.8,5
2025-02-17 17:43:41,02/17/25,17:43:41,21,01:34:57,13.7,5.2,13.2,13.2,0,0,0,-0.2,29.7,5
2025-02-17 17:48:41,02/17/25,17:48:41,21,01:39:57,13.7,5.2,13.2,13.2,0,0,0,-0.2,29.7,5
2025-02-17 17:53:41,02/17/25,17:53:41,21,01:44:57,13.7,5.2,13.2,13.2,0,0,0,-0.2,29.6,5
2025-02-17 17:58:41,02/17/25,17:58:41,21,01:49:57,13.7,5.2,13.2,13.2,0,0,0,-0.2,29.5,5
2025-02-17 18:03:41,02/17/25,18:03:41,21,01:54:57,13.7,5.2,13.2,13.2,0,0,0,-0.2,29.4,5
2025-02-17 18:08:41,02/17/25,18:08:41,21,01:59:57,13.7,5.2,13.2,13.2,0,0,0,0,29.3,5
2025-02-17 18:13:41,02/17/25,18:13:41,21,02:04:57,13.7,5.2,13.2,13.2,0,0,0,-0.2,29.2,5
2025-02-17 18:18:41,02/17/25,18:18:41,21,02:09:57,13.7,5.2,13.2,13.2,0,0,0,-0.2,29.2,5
2025-02-17 18:23:42,02/17/25,18:23:42,21,02:14:58,14.4,5.2,13.2,13.2,0,0,0,-0.2,29.1,5.01666666666667
2025-02-17 18:28:42,02/17/25,18:28:42,21,02:19:57,13.5,5.2,13.2,13.2,0,0,0,-0.2,29,5
2025-02-17 18:33:42,02/17/25,18:33:42,21,02:24:57,13.1,5.2,13.2,13.2,0,0,0,-0.2,29,5
2025-02-17 18:38:42,02/17/25,18:38:42,21,02:29:57,12,5.2,13.2,13.2,0,0,0,-0.2,28.9,5
2025-02-17 18:43:42,02/17/25,18:43:42,21,02:34:57,9.7,5.2,13.2,13.2,0,0,0,-0.2,28.9,5
2025-02-17 18:48:42,02/17/25,18:48:42,21,02:39:57,6.4,5.2,13.2,13.2,0,0,0,-0.2,28.8,5
2025-02-17 18:53:42,02/17/25,18:53:42,21,02:44:57,3.7,5.2,13.2,13.2,0,0,0,-0.2,28.8,5
2025-02-17 18:58:42,02/17/25,18:58:42,21,02:49:57,2.3,5.2,13.2,13.2,0,0,0,0,28.7,5
2025-02-17 19:03:42,02/17/25,19:03:42,21,02:54:57,0.8,5.2,13.2,13.2,0,0,0,-0.2,28.7,5
2025-02-17 19:08:42,02/17/25,19:08:42,21,02:59:57,0.1,5.2,13.2,13.2,0,0,0,0,28.6,5
2025-02-17 19:13:42,02/17/25,19:13:42,21,03:04:57,0,5.2,13.2,13.2,0,0,0,-0.2,28.6,5
2025-02-17 19:18:43,02/17/25,19:18:43,21,03:09:57,0,5.2,13.2,13.2,0,0,0,-0.2,28.5,5.01666666666667
2025-02-17 19:23:43,02/17/25,19:23:43,21,03:14:57,0,5.2,13.2,13.2,0,0,0,-0.2,28.4,5
2025-02-17 19:28:43,02/17/25,19:28:43,21,03:19:57,0,5.2,13.2,13.2,0,0,0,-0.2,28.4,5
2025-02-17 19:33:43,02/17/25,19:33:43,21,03:24:57,0,5.2,13.2,13.2,0,0,0,0,28.3,5
2025-02-17 19:38:43,02/17/25,19:38:43,21,03:29:57,0,5.2,13.2,13.2,0,0,0,-0.2,28.3,5
2025-02-17 19:43:43,02/17/25,19:43:43,21,03:34:57,0,5.2,13.2,13.2,0,0,0,0,28.2,5
2025-02-17 19:48:43,02/17/25,19:48:43,21,03:39:57,0,5.2,13.2,13.2,0,0,0,-0.2,28.2,5
2025-02-17 19:53:43,02/17/25,19:53:43,21,03:44:57,0,5.2,13.2,13.2,0,0,0,-0.2,28.1,5
2025-02-17 19:58:43,02/17/25,19:58:43,21,03:49:57,0,5.2,13.2,13.2,0,0,0,-0.2,28,5
2025-02-17 20:03:43,02/17/25,20:03:43,21,03:54:57,0,5.2,13.2,13.2,0,0,0,0,28,5
2025-02-17 20:08:44,02/17/25,20:08:44,21,03:59:58,0,5.2,13.2,13.2,0,0,0,-0.2,28,5.01666666666667
2025-02-17 20:13:43,02/17/25,20:13:43,21,04:04:57,0,5.2,13.2,13.2,0,0,0,0,27.9,4.98333333333333
2025-02-17 20:18:44,02/17/25,20:18:44,21,04:09:57,0,5.2,13.2,13.2,0,0,0,0,27.9,5.01666666666667
2025-02-17 20:23:43,02/17/25,20:23:43,21,04:14:57,0,5.2,13.2,13.2,0,0,0,-0.2,27.8,4.98333333333333
2025-02-17 20:28:44,02/17/25,20:28:44,21,04:19:57,0,5.2,13.2,13.2,0,0,0,-0.2,27.8,5.01666666666667
2025-02-17 20:33:44,02/17/25,20:33:44,21,04:24:57,0,5.2,13.2,13.2,0,0,0,-0.2,27.7,5
2025-02-17 20:38:44,02/17/25,20:38:44,21,04:29:57,0,5.2,13.2,13.2,0,0,0,0,27.7,5
2025-02-17 20:43:44,02/17/25,20:43:44,21,04:34:57,0,5.2,13.2,13.2,0,0,0,-0.2,27.6,5
2025-02-17 20:48:43,02/17/25,20:48:43,21,04:39:56,0,5.2,13.2,13.2,0,0,0,0,27.6,4.98333333333333
2025-02-17 20:53:44,02/17/25,20:53:44,21,04:44:57,0,5.2,13.2,13.2,0,0,0,0,27.5,5.01666666666667
2025-02-17 20:58:44,02/17/25,20:58:44,21,04:49:57,0,5.2,13,13,0,0.1,0,-0.2,27.5,5
2025-02-17 21:03:44,02/17/25,21:03:44,21,04:54:57,0,5.2,13,13,0,0.1,0,-0.2,27.4,5
2025-02-17 21:08:44,02/17/25,21:08:44,21,04:59:57,0,4.7,12.9,12.9,0.6,0,0,-0.2,27.4,5
2025-02-17 21:13:45,02/17/25,21:13:45,21,05:04:57,0,4.7,12.9,13,0.6,0,0,-0.2,27.4,5.01666666666667
2025-02-17 21:18:44,02/17/25,21:18:44,21,05:09:56,0,4.7,13,13,0.5,0,0,-0.2,27.4,4.98333333333333
2025-02-17 21:23:45,02/17/25,21:23:45,21,05:14:57,0,4.7,13,13,0.5,0,0,-0.2,27.4,5.01666666666667
2025-02-17 21:28:44,02/17/25,21:28:44,21,05:19:56,0,4.7,13,13,0.5,0,0,-0.2,27.4,4.98333333333333
2025-02-17 21:33:45,02/17/25,21:33:45,21,05:24:57,0,4.7,13,13,0.5,0,0,-0.2,27.4,5.01666666666667
2025-02-17 21:38:45,02/17/25,21:38:45,21,05:29:57,0,4.7,13,13,0.5,0,0,-0.2,27.3,5
2025-02-17 21:43:45,02/17/25,21:43:45,21,05:34:57,0,4.7,13,13,0.5,0,0,0,27.3,5
2025-02-17 21:48:45,02/17/25,21:48:45,21,05:39:57,0,4.7,13,13,0.5,0,0,-0.2,27.3,5
2025-02-17 21:53:45,02/17/25,21:53:45,21,05:44:57,0,4.7,13,13,0.5,0,0,-0.2,27.3,5
2025-02-17 21:58:45,02/17/25,21:58:45,21,05:49:57,0,4.7,13,13,0.5,0,0,-0.2,27.2,5
2025-02-17 22:03:45,02/17/25,22:03:45,21,05:54:57,0,4.7,13,13,0.5,0,0,-0.2,27.2,5
2025-02-17 22:08:45,02/17/25,22:08:45,21,05:59:57,0,4.7,13,13,0.5,0,0,-0.2,27.2,5
2025-02-17 22:13:45,02/17/25,22:13:45,21,06:04:57,0,4.7,13,13,0.5,0,0,-0.2,27.2,5
2025-02-17 22:18:45,02/17/25,22:18:45,21,06:09:57,0,4.7,13,13,0.5,0,0,-0.2,27.2,5
2025-02-17 22:23:45,02/17/25,22:23:45,21,06:14:57,0,4.7,13,13,0.6,0,0,-0.2,27.2,5
2025-02-17 22:28:45,02/17/25,22:28:45,21,06:19:57,0,4.7,13,13,0.5,0,0,-0.2,27.2,5
2025-02-17 22:33:46,02/17/25,22:33:46,21,06:24:58,0,4.7,13,13,0.6,0,0,0,27.2,5.01666666666667
2025-02-17 22:38:45,02/17/25,22:38:45,21,06:29:57,0,4.7,13,13,0.5,0,0,-0.2,27.2,4.98333333333333
2025-02-17 22:43:46,02/17/25,22:43:46,21,06:34:57,0,4.7,13,13,0.6,0,0,-0.2,27.2,5.01666666666667
2025-02-17 22:48:46,02/17/25,22:48:46,21,06:39:57,0,4.7,13,13,0.5,0,0,-0.2,27.2,5
2025-02-17 22:53:46,02/17/25,22:53:46,21,06:44:57,0,4.7,13,13,0.6,0,0,-0.2,27.1,5
2025-02-17 22:58:45,02/17/25,22:58:45,21,06:49:57,0,4.7,13,13,0.6,0,0,-0.2,27.1,4.98333333333333
2025-02-17 23:03:45,02/17/25,23:03:45,21,06:54:57,0,4.7,13,13,0.6,0,0,-0.2,27.1,5
2025-02-17 23:08:45,02/17/25,23:08:45,21,06:59:57,0,4.7,13,13,0.6,0,0,-0.2,27.1,5
